label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
F,0.0,0.0,0.0,0.2740493416786194,-0.1120036393404007,-0.07202165573835373,0.48673215508461,-0.3049114942550659,-0.12013884633779526,0.6497517228126526,-0.42410093545913696,-0.182707279920578,0.7576640844345093,-0.5606204271316528,-0.24061354994773865,0.3361869156360626,-0.855734646320343,-0.06217490881681442,0.5207161903381348,-1.0307400226593018,-0.20765042304992676,0.6348041892051697,-0.8699723482131958,-0.3177195191383362,0.6884963512420654,-0.6775995492935181,-0.3720618486404419,0.2049938440322876,-0.9728022813796997,-0.10785731673240662,0.3010120689868927,-1.3893539905548096,-0.18260984122753143,0.367068886756897,-1.6477192640304565,-0.2497246116399765,0.3946084678173065,-1.86875319480896,-0.29574793577194214,0.05583319440484047,-0.9646293520927429,-0.17500828206539154,0.056187648326158524,-1.3481541872024536,-0.2528570294380188,0.07981545478105545,-1.6145650148391724,-0.3124464750289917,0.09235011041164398,-1.8376747369766235,-0.3517363667488098,-0.09581375122070312,-0.8444491028785706,-0.2530633211135864,-0.20969296991825104,-1.0732544660568237,-0.3258674740791321,-0.2752567231655121,-1.2562748193740845,-0.3518613576889038,-0.3302113115787506,-1.4260716438293457,-0.36240845918655396,0.3915422558784485,0.501880407333374,0.9348714351654053,0.891501247882843,0.6365401744842529
F,0.0,0.0,0.0,0.2791593372821808,-0.10716111958026886,-0.08357374370098114,0.49745842814445496,-0.292777955532074,-0.14475677907466888,0.6625154614448547,-0.4096815586090088,-0.21942363679409027,0.7671491503715515,-0.5769412517547607,-0.2872024476528168,0.33863186836242676,-0.857485294342041,-0.08263011276721954,0.5283699035644531,-1.0405821800231934,-0.24386101961135864,0.6497853994369507,-0.8695172667503357,-0.3623058497905731,0.7099154591560364,-0.666382372379303,-0.4194403290748596,0.20446205139160156,-0.97077476978302,-0.125664621591568,0.28946492075920105,-1.4007518291473389,-0.20635533332824707,0.35352370142936707,-1.6718701124191284,-0.26956906914711,0.38347092270851135,-1.9086273908615112,-0.3124649226665497,0.058469440788030624,-0.9573703408241272,-0.19253474473953247,0.04930616915225983,-1.34981107711792,-0.2704450786113739,0.07469385117292404,-1.6203914880752563,-0.31839656829833984,0.08795581758022308,-1.8459501266479492,-0.3496251106262207,-0.08684778958559036,-0.8343245983123779,-0.2730662524700165,-0.21222136914730072,-1.0648314952850342,-0.34625160694122314,-0.2824925482273102,-1.2591207027435303,-0.3685114085674286,-0.3372856378555298,-1.438248872756958,-0.3751758933067322,0.4168604612350464,0.536482036113739,0.9728854298591614,0.9028404951095581,0.6617174744606018
F,0.0,0.0,0.0,0.2714373767375946,-0.11447551846504211,-0.08408138900995255,0.49340370297431946,-0.3031711280345917,-0.1388431340456009,0.6620721220970154,-0.41498902440071106,-0.20424428582191467,0.7553490400314331,-0.5735908150672913,-0.2630717158317566,0.3284909725189209,-0.865953803062439,-0.08836563676595688,0.5146900415420532,-1.0643303394317627,-0.24429573118686676,0.6278187036514282,-0.8957406282424927,-0.35987764596939087,0.6842807531356812,-0.6911032199859619,-0.41599124670028687,0.19015102088451385,-0.9732966423034668,-0.1285932958126068,0.2648511528968811,-1.4155220985412598,-0.20782122015953064,0.3287479877471924,-1.673712968826294,-0.27423685789108276,0.3580740988254547,-1.8836603164672852,-0.3211020529270172,0.04328474774956703,-0.9576083421707153,-0.19109691679477692,0.0361027866601944,-1.3472837209701538,-0.26858726143836975,0.06085498631000519,-1.617290735244751,-0.31988999247550964,0.07303085178136826,-1.831692099571228,-0.3545495569705963,-0.10011886060237885,-0.8347324728965759,-0.2665916979312897,-0.2289360612630844,-1.0755620002746582,-0.3408547043800354,-0.3016485273838043,-1.2724066972732544,-0.3658388555049896,-0.35395732522010803,-1.4530675411224365,-0.3753550052642822,0.3964529037475586,0.5142933130264282,0.9455261826515198,0.8897324800491333,0.6772013306617737
F,0.0,0.0,0.0,0.2714373767375946,-0.11447551846504211,-0.08408138900995255,0.49340370297431946,-0.3031711280345917,-0.1388431340456009,0.6620721220970154,-0.41498902440071106,-0.20424428582191467,0.7553490400314331,-0.5735908150672913,-0.2630717158317566,0.3284909725189209,-0.865953803062439,-0.08836563676595688,0.5146900415420532,-1.0643303394317627,-0.24429573118686676,0.6278187036514282,-0.8957406282424927,-0.35987764596939087,0.6842807531356812,-0.6911032199859619,-0.41599124670028687,0.19015102088451385,-0.9732966423034668,-0.1285932958126068,0.2648511528968811,-1.4155220985412598,-0.20782122015953064,0.3287479877471924,-1.673712968826294,-0.27423685789108276,0.3580740988254547,-1.8836603164672852,-0.3211020529270172,0.04328474774956703,-0.9576083421707153,-0.19109691679477692,0.0361027866601944,-1.3472837209701538,-0.26858726143836975,0.06085498631000519,-1.617290735244751,-0.31988999247550964,0.07303085178136826,-1.831692099571228,-0.3545495569705963,-0.10011886060237885,-0.8347324728965759,-0.2665916979312897,-0.2289360612630844,-1.0755620002746582,-0.3408547043800354,-0.3016485273838043,-1.2724066972732544,-0.3658388555049896,-0.35395732522010803,-1.4530675411224365,-0.3753550052642822,0.3964529037475586,0.5142933130264282,0.9455261826515198,0.8897324800491333,0.6772013306617737
F,0.0,0.0,0.0,0.28083062171936035,-0.12072020769119263,-0.08309128880500793,0.5122459530830383,-0.3155920207500458,-0.13838575780391693,0.6855411529541016,-0.4365469515323639,-0.20295637845993042,0.776179313659668,-0.6072453260421753,-0.26213333010673523,0.32811418175697327,-0.8675897717475891,-0.10233746469020844,0.515626072883606,-1.074609637260437,-0.26576048135757446,0.6258257031440735,-0.9104671478271484,-0.3888973593711853,0.6832720041275024,-0.7059344053268433,-0.45143449306488037,0.18605412542819977,-0.9715611338615417,-0.14646799862384796,0.2654658555984497,-1.4414663314819336,-0.23809628188610077,0.3281264901161194,-1.7242882251739502,-0.318560928106308,0.359422892332077,-1.9546717405319214,-0.37806299328804016,0.03656892478466034,-0.9532880783081055,-0.21129995584487915,0.03305652365088463,-1.3706715106964111,-0.3001078963279724,0.04991846904158592,-1.653342366218567,-0.3631257116794586,0.060118306428194046,-1.8776819705963135,-0.4072369337081909,-0.10642620176076889,-0.8276532888412476,-0.28768426179885864,-0.23921869695186615,-1.083583116531372,-0.3690854609012604,-0.31641530990600586,-1.2875293493270874,-0.3995210528373718,-0.3712709844112396,-1.4741015434265137,-0.41548430919647217,0.41235414147377014,0.5235821604728699,1.0247923135757446,0.9452248215675354,0.7101907730102539
F,0.0,0.0,0.0,0.27430543303489685,-0.117691271007061,-0.08020656555891037,0.4978227913379669,-0.31346291303634644,-0.1324613243341446,0.6738623380661011,-0.4336094558238983,-0.1942751109600067,0.7640172243118286,-0.5982891321182251,-0.2499406337738037,0.331643283367157,-0.8696836829185486,-0.0805681124329567,0.5219596028327942,-1.0620839595794678,-0.23093700408935547,0.6278612017631531,-0.8941279053688049,-0.34816163778305054,0.6747292876243591,-0.6871094107627869,-0.407225102186203,0.19152018427848816,-0.9741830229759216,-0.11953028291463852,0.2669628858566284,-1.4142147302627563,-0.19419220089912415,0.3217929005622864,-1.6915112733840942,-0.2675909996032715,0.3368980288505554,-1.9182775020599365,-0.3235405385494232,0.04508444294333458,-0.957915186882019,-0.1797201931476593,0.040745168924331665,-1.3481591939926147,-0.2505704462528229,0.06020724028348923,-1.6279534101486206,-0.3099058270454407,0.061992861330509186,-1.8481210470199585,-0.35461723804473877,-0.09423694759607315,-0.8307189345359802,-0.25202539563179016,-0.22696392238140106,-1.0782686471939087,-0.32003578543663025,-0.3065207600593567,-1.2762789726257324,-0.3474675714969635,-0.3665452301502228,-1.4579755067825317,-0.3627474308013916,0.40716928243637085,0.5076870322227478,0.9767647385597229,0.907381534576416,0.6927207112312317
F,0.0,0.0,0.0,0.27430543303489685,-0.117691271007061,-0.08020656555891037,0.4978227913379669,-0.31346291303634644,-0.1324613243341446,0.6738623380661011,-0.4336094558238983,-0.1942751109600067,0.7640172243118286,-0.5982891321182251,-0.2499406337738037,0.331643283367157,-0.8696836829185486,-0.0805681124329567,0.5219596028327942,-1.0620839595794678,-0.23093700408935547,0.6278612017631531,-0.8941279053688049,-0.34816163778305054,0.6747292876243591,-0.6871094107627869,-0.407225102186203,0.19152018427848816,-0.9741830229759216,-0.11953028291463852,0.2669628858566284,-1.4142147302627563,-0.19419220089912415,0.3217929005622864,-1.6915112733840942,-0.2675909996032715,0.3368980288505554,-1.9182775020599365,-0.3235405385494232,0.04508444294333458,-0.957915186882019,-0.1797201931476593,0.040745168924331665,-1.3481591939926147,-0.2505704462528229,0.06020724028348923,-1.6279534101486206,-0.3099058270454407,0.061992861330509186,-1.8481210470199585,-0.35461723804473877,-0.09423694759607315,-0.8307189345359802,-0.25202539563179016,-0.22696392238140106,-1.0782686471939087,-0.32003578543663025,-0.3065207600593567,-1.2762789726257324,-0.3474675714969635,-0.3665452301502228,-1.4579755067825317,-0.3627474308013916,0.40716928243637085,0.5076870322227478,0.9767647385597229,0.907381534576416,0.6927207112312317
F,0.0,0.0,0.0,0.2715853750705719,-0.10984660685062408,-0.09712477773427963,0.5052807331085205,-0.30040687322616577,-0.15678854286670685,0.6807153224945068,-0.4197491705417633,-0.22244782745838165,0.7594709396362305,-0.5850130319595337,-0.2814951241016388,0.3454239070415497,-0.8700190186500549,-0.10170990973711014,0.5212432742118835,-1.0734699964523315,-0.2628421485424042,0.6198529005050659,-0.88800448179245,-0.39159655570983887,0.6648326516151428,-0.6735238432884216,-0.4580226242542267,0.19124743342399597,-0.9723192453384399,-0.1342374086380005,0.2589845657348633,-1.4144692420959473,-0.21491189301013947,0.3084593415260315,-1.695940375328064,-0.2957737147808075,0.3221985697746277,-1.93685781955719,-0.358703076839447,0.03513200953602791,-0.9574561715126038,-0.189217671751976,0.032459791749715805,-1.3569239377975464,-0.26512524485588074,0.04907112196087837,-1.6373528242111206,-0.3284374177455902,0.04954588785767555,-1.8567023277282715,-0.37614330649375916,-0.1116764023900032,-0.8326069116592407,-0.25787705183029175,-0.2465987503528595,-1.0834330320358276,-0.3299866020679474,-0.3291265070438385,-1.2867491245269775,-0.3604505658149719,-0.38963979482650757,-1.47184419631958,-0.3780421018600464,0.40145373344421387,0.5172920823097229,0.9989333152770996,0.9185819029808044,0.7073383331298828
F,0.0,0.0,0.0,0.27252134680747986,-0.12132992595434189,-0.092136912047863,0.4966519773006439,-0.3125336170196533,-0.15769405663013458,0.6723486185073853,-0.4290999472141266,-0.2327522486448288,0.7511894702911377,-0.6075071692466736,-0.3007470965385437,0.32769954204559326,-0.8674010634422302,-0.0998249500989914,0.5118182897567749,-1.0844624042510986,-0.27117404341697693,0.6170118451118469,-0.9058277010917664,-0.40150222182273865,0.6614399552345276,-0.6897534132003784,-0.4645492136478424,0.17888283729553223,-0.9739424586296082,-0.13941681385040283,0.25111860036849976,-1.4200609922409058,-0.22733186185359955,0.2990116477012634,-1.700490951538086,-0.3042099177837372,0.3091023862361908,-1.9335232973098755,-0.3589777648448944,0.02699255384504795,-0.959204375743866,-0.20268124341964722,0.019711634144186974,-1.3552064895629883,-0.28397679328918457,0.037797532975673676,-1.6464958190917969,-0.3425905406475067,0.03979963809251785,-1.8760946989059448,-0.3833932876586914,-0.11654866486787796,-0.8356106877326965,-0.27943041920661926,-0.25501319766044617,-1.0776207447052002,-0.3517674207687378,-0.3393338918685913,-1.2812070846557617,-0.3776521384716034,-0.40059778094291687,-1.4675360918045044,-0.3895016610622406,0.4150456488132477,0.5253238081932068,0.9929549098014832,0.9346169829368591,0.701519250869751
F,0.0,0.0,0.0,0.2747793197631836,-0.11737557500600815,-0.09381925314664841,0.5010995864868164,-0.30307814478874207,-0.15914086997509003,0.6713416576385498,-0.41951608657836914,-0.23597590625286102,0.7479602098464966,-0.594980776309967,-0.3047497570514679,0.330830842256546,-0.8703160285949707,-0.08399629592895508,0.5147055983543396,-1.0773719549179077,-0.26029881834983826,0.6154705286026001,-0.8962346315383911,-0.3929543197154999,0.6496759057044983,-0.6754096150398254,-0.45335298776626587,0.180458664894104,-0.9762776494026184,-0.11965230852365494,0.24622145295143127,-1.414189100265503,-0.20211879909038544,0.29430022835731506,-1.6878448724746704,-0.2712090313434601,0.3037622570991516,-1.919098973274231,-0.31762826442718506,0.02959747426211834,-0.9597740173339844,-0.18171806633472443,0.018253523856401443,-1.3429367542266846,-0.25790587067604065,0.03907309100031853,-1.619403600692749,-0.30679193139076233,0.04137061908841133,-1.8371891975402832,-0.3371978998184204,-0.11267925798892975,-0.8334708213806152,-0.2587348222732544,-0.2496206909418106,-1.0672279596328735,-0.3273524343967438,-0.33312371373176575,-1.266180157661438,-0.3480360507965088,-0.39543387293815613,-1.4470438957214355,-0.35267174243927,0.40908345580101013,0.5254284739494324,0.9712416529655457,0.891162097454071,0.6820895671844482
F,0.0,0.0,0.0,0.2747793197631836,-0.11737557500600815,-0.09381925314664841,0.5010995864868164,-0.30307814478874207,-0.15914086997509003,0.6713416576385498,-0.41951608657836914,-0.23597590625286102,0.7479602098464966,-0.594980776309967,-0.3047497570514679,0.330830842256546,-0.8703160285949707,-0.08399629592895508,0.5147055983543396,-1.0773719549179077,-0.26029881834983826,0.6154705286026001,-0.8962346315383911,-0.3929543197154999,0.6496759057044983,-0.6754096150398254,-0.45335298776626587,0.180458664894104,-0.9762776494026184,-0.11965230852365494,0.24622145295143127,-1.414189100265503,-0.20211879909038544,0.29430022835731506,-1.6878448724746704,-0.2712090313434601,0.3037622570991516,-1.919098973274231,-0.31762826442718506,0.02959747426211834,-0.9597740173339844,-0.18171806633472443,0.018253523856401443,-1.3429367542266846,-0.25790587067604065,0.03907309100031853,-1.619403600692749,-0.30679193139076233,0.04137061908841133,-1.8371891975402832,-0.3371978998184204,-0.11267925798892975,-0.8334708213806152,-0.2587348222732544,-0.2496206909418106,-1.0672279596328735,-0.3273524343967438,-0.33312371373176575,-1.266180157661438,-0.3480360507965088,-0.39543387293815613,-1.4470438957214355,-0.35267174243927,0.40908345580101013,0.5254284739494324,0.9712416529655457,0.891162097454071,0.6820895671844482
F,0.0,0.0,0.0,0.2668124735355377,-0.11696045100688934,-0.08948977291584015,0.4878273606300354,-0.3017410635948181,-0.15372410416603088,0.6536936163902283,-0.4155813157558441,-0.22773006558418274,0.7359421849250793,-0.5824909210205078,-0.2945031523704529,0.32247498631477356,-0.8701539635658264,-0.09947719424962997,0.5090303421020508,-1.0649272203445435,-0.27139726281166077,0.6167968511581421,-0.8811240196228027,-0.4029017388820648,0.6611887812614441,-0.6694708466529846,-0.4663720726966858,0.1747167855501175,-0.9749293327331543,-0.13779275119304657,0.23776909708976746,-1.4093819856643677,-0.22443212568759918,0.28768137097358704,-1.6851080656051636,-0.30236977338790894,0.29535746574401855,-1.917362093925476,-0.35798320174217224,0.025160636752843857,-0.9586517214775085,-0.19903375208377838,0.00826942827552557,-1.3523732423782349,-0.2779756188392639,0.025770675390958786,-1.6323317289352417,-0.3374287784099579,0.02400452271103859,-1.8555229902267456,-0.37815096974372864,-0.11739934235811234,-0.8324514031410217,-0.27348849177360535,-0.25685521960258484,-1.0705194473266602,-0.34470027685165405,-0.34113818407058716,-1.2683618068695068,-0.37117302417755127,-0.4040698707103729,-1.4492448568344116,-0.3823702335357666,0.4002501666545868,0.5381566882133484,0.9753038287162781,0.9145830869674683,0.6888173222541809
F,0.0,0.0,0.0,0.2668124735355377,-0.11696045100688934,-0.08948977291584015,0.4878273606300354,-0.3017410635948181,-0.15372410416603088,0.6536936163902283,-0.4155813157558441,-0.22773006558418274,0.7359421849250793,-0.5824909210205078,-0.2945031523704529,0.32247498631477356,-0.8701539635658264,-0.09947719424962997,0.5090303421020508,-1.0649272203445435,-0.27139726281166077,0.6167968511581421,-0.8811240196228027,-0.4029017388820648,0.6611887812614441,-0.6694708466529846,-0.4663720726966858,0.1747167855501175,-0.9749293327331543,-0.13779275119304657,0.23776909708976746,-1.4093819856643677,-0.22443212568759918,0.28768137097358704,-1.6851080656051636,-0.30236977338790894,0.29535746574401855,-1.917362093925476,-0.35798320174217224,0.025160636752843857,-0.9586517214775085,-0.19903375208377838,0.00826942827552557,-1.3523732423782349,-0.2779756188392639,0.025770675390958786,-1.6323317289352417,-0.3374287784099579,0.02400452271103859,-1.8555229902267456,-0.37815096974372864,-0.11739934235811234,-0.8324514031410217,-0.27348849177360535,-0.25685521960258484,-1.0705194473266602,-0.34470027685165405,-0.34113818407058716,-1.2683618068695068,-0.37117302417755127,-0.4040698707103729,-1.4492448568344116,-0.3823702335357666,0.4002501666545868,0.5381566882133484,0.9753038287162781,0.9145830869674683,0.6888173222541809
F,0.0,0.0,0.0,0.2755447328090668,-0.12277993559837341,-0.09191183745861053,0.49933817982673645,-0.3018604815006256,-0.15794961154460907,0.6690006852149963,-0.41707760095596313,-0.23344606161117554,0.7574882507324219,-0.5690258741378784,-0.3029569685459137,0.3323560357093811,-0.8708996176719666,-0.09214868396520615,0.5166829824447632,-1.0368316173553467,-0.25628986954689026,0.6291864514350891,-0.8634493350982666,-0.38613948225975037,0.6812372207641602,-0.6615910530090332,-0.45241180062294006,0.1845320463180542,-0.9740929007530212,-0.13073211908340454,0.24752177298069,-1.4170199632644653,-0.2194594442844391,0.29632264375686646,-1.7078651189804077,-0.30313733220100403,0.30249908566474915,-1.9567581415176392,-0.3649689257144928,0.03702817112207413,-0.9585282802581787,-0.19155552983283997,0.017827777191996574,-1.3605694770812988,-0.27495840191841125,0.032408397644758224,-1.6492445468902588,-0.33865588903427124,0.03104512393474579,-1.881899118423462,-0.3834606409072876,-0.10283553600311279,-0.837302029132843,-0.26536476612091064,-0.2449629306793213,-1.0892170667648315,-0.3371281325817108,-0.3317597508430481,-1.289948582649231,-0.3620242476463318,-0.3970963954925537,-1.4754588603973389,-0.3743881583213806,0.3988056778907776,0.5434314012527466,1.017061471939087,0.9431208968162537,0.7111397385597229
F,0.0,0.0,0.0,0.2746046185493469,-0.11951322853565216,-0.08193542063236237,0.4973602592945099,-0.29800277948379517,-0.14140963554382324,0.6682537794113159,-0.4164717495441437,-0.21139711141586304,0.7560725808143616,-0.5810509920120239,-0.27567097544670105,0.3265933394432068,-0.8680252432823181,-0.087066650390625,0.5103599429130554,-1.0375810861587524,-0.24280811846256256,0.6263617277145386,-0.8706435561180115,-0.36482059955596924,0.6847639679908752,-0.6742609143257141,-0.42734700441360474,0.1813855767250061,-0.9749087691307068,-0.12904314696788788,0.24607311189174652,-1.419871211051941,-0.21105845272541046,0.29886195063591003,-1.707230567932129,-0.28892770409584045,0.3132052421569824,-1.951276183128357,-0.3477921187877655,0.032982442528009415,-0.9634695649147034,-0.19200046360492706,0.01291332021355629,-1.3715617656707764,-0.27116554975509644,0.022546961903572083,-1.654313087463379,-0.3334520757198334,0.020790662616491318,-1.8831816911697388,-0.3785785436630249,-0.10884103178977966,-0.8439027070999146,-0.2667900323867798,-0.24597495794296265,-1.0922935009002686,-0.337251752614975,-0.3315739631652832,-1.286283254623413,-0.3627619743347168,-0.39646244049072266,-1.4662914276123047,-0.3762640953063965,0.4062935709953308,0.5306802988052368,1.0092179775238037,0.9385256171226501,0.6943185925483704
F,0.0,0.0,0.0,0.2746046185493469,-0.11951322853565216,-0.08193542063236237,0.4973602592945099,-0.29800277948379517,-0.14140963554382324,0.6682537794113159,-0.4164717495441437,-0.21139711141586304,0.7560725808143616,-0.5810509920120239,-0.27567097544670105,0.3265933394432068,-0.8680252432823181,-0.087066650390625,0.5103599429130554,-1.0375810861587524,-0.24280811846256256,0.6263617277145386,-0.8706435561180115,-0.36482059955596924,0.6847639679908752,-0.6742609143257141,-0.42734700441360474,0.1813855767250061,-0.9749087691307068,-0.12904314696788788,0.24607311189174652,-1.419871211051941,-0.21105845272541046,0.29886195063591003,-1.707230567932129,-0.28892770409584045,0.3132052421569824,-1.951276183128357,-0.3477921187877655,0.032982442528009415,-0.9634695649147034,-0.19200046360492706,0.01291332021355629,-1.3715617656707764,-0.27116554975509644,0.022546961903572083,-1.654313087463379,-0.3334520757198334,0.020790662616491318,-1.8831816911697388,-0.3785785436630249,-0.10884103178977966,-0.8439027070999146,-0.2667900323867798,-0.24597495794296265,-1.0922935009002686,-0.337251752614975,-0.3315739631652832,-1.286283254623413,-0.3627619743347168,-0.39646244049072266,-1.4662914276123047,-0.3762640953063965,0.4062935709953308,0.5306802988052368,1.0092179775238037,0.9385256171226501,0.6943185925483704
