label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
F,0.0,0.0,0.0,0.26558080315589905,-0.12899887561798096,-0.06538208574056625,0.4858599603176117,-0.3333185911178589,-0.11194510757923126,0.6544721126556396,-0.45744597911834717,-0.17170892655849457,0.758063018321991,-0.5927877426147461,-0.22776387631893158,0.3147116005420685,-0.8672314286231995,-0.07233628630638123,0.5020194053649902,-1.0472391843795776,-0.21228018403053284,0.6142925024032593,-0.8989534974098206,-0.3258691728115082,0.6773965954780579,-0.726060152053833,-0.38675665855407715,0.17657135426998138,-0.9771501421928406,-0.11832229793071747,0.24658820033073425,-1.41658353805542,-0.18471989035606384,0.3022858798503876,-1.6926225423812866,-0.25582757592201233,0.3209437429904938,-1.9218214750289917,-0.3130967915058136,0.03512465953826904,-0.9669445753097534,-0.1830824464559555,0.017078330740332603,-1.3791615962982178,-0.24943991005420685,0.017934156581759453,-1.6540786027908325,-0.31032493710517883,0.00784733984619379,-1.8731822967529297,-0.3577444553375244,-0.10007427632808685,-0.84641432762146,-0.25858697295188904,-0.23822247982025146,-1.1001147031784058,-0.32319700717926025,-0.32573825120925903,-1.2933911085128784,-0.350459486246109,-0.39422157406806946,-1.4691855907440186,-0.3673967719078064,0.39348793029785156,0.5003297924995422,0.9752868413925171,0.9233188629150391,0.6972848773002625
F,0.0,0.0,0.0,0.26558080315589905,-0.12899887561798096,-0.06538208574056625,0.4858599603176117,-0.3333185911178589,-0.11194510757923126,0.6544721126556396,-0.45744597911834717,-0.17170892655849457,0.758063018321991,-0.5927877426147461,-0.22776387631893158,0.3147116005420685,-0.8672314286231995,-0.07233628630638123,0.5020194053649902,-1.0472391843795776,-0.21228018403053284,0.6142925024032593,-0.8989534974098206,-0.3258691728115082,0.6773965954780579,-0.726060152053833,-0.38675665855407715,0.17657135426998138,-0.9771501421928406,-0.11832229793071747,0.24658820033073425,-1.41658353805542,-0.18471989035606384,0.3022858798503876,-1.6926225423812866,-0.25582757592201233,0.3209437429904938,-1.9218214750289917,-0.3130967915058136,0.03512465953826904,-0.9669445753097534,-0.1830824464559555,0.017078330740332603,-1.3791615962982178,-0.24943991005420685,0.017934156581759453,-1.6540786027908325,-0.31032493710517883,0.00784733984619379,-1.8731822967529297,-0.3577444553375244,-0.10007427632808685,-0.84641432762146,-0.25858697295188904,-0.23822247982025146,-1.1001147031784058,-0.32319700717926025,-0.32573825120925903,-1.2933911085128784,-0.350459486246109,-0.39422157406806946,-1.4691855907440186,-0.3673967719078064,0.39348793029785156,0.5003297924995422,0.9752868413925171,0.9233188629150391,0.6972848773002625
F,0.0,0.0,0.0,0.28052014112472534,-0.135379359126091,-0.07588516175746918,0.515129566192627,-0.33999258279800415,-0.12468282878398895,0.6934755444526672,-0.4650082290172577,-0.18444807827472687,0.7691969871520996,-0.6191898584365845,-0.24044276773929596,0.33087947964668274,-0.8660499453544617,-0.08927201479673386,0.5149565935134888,-1.0632929801940918,-0.23238837718963623,0.6324945688247681,-0.9262673258781433,-0.34552252292633057,0.7002097964286804,-0.7537502646446228,-0.4061814248561859,0.1791687309741974,-0.9751266241073608,-0.13048608601093292,0.24439407885074615,-1.4312384128570557,-0.2088189721107483,0.2967715561389923,-1.7066843509674072,-0.2837488353252411,0.32543233036994934,-1.9378455877304077,-0.3429051637649536,0.03021947108209133,-0.9683489799499512,-0.1902875155210495,0.016999589279294014,-1.3791667222976685,-0.2677944302558899,0.019689228385686874,-1.6481050252914429,-0.3320329487323761,0.020284516736865044,-1.8627506494522095,-0.3800748288631439,-0.10916345566511154,-0.8551955223083496,-0.2615044414997101,-0.2530800700187683,-1.1141630411148071,-0.3289501368999481,-0.341987282037735,-1.3123916387557983,-0.3575514554977417,-0.40729716420173645,-1.4909006357192993,-0.37620726227760315,0.3948439657688141,0.49944737553596497,0.9966657757759094,0.9143698215484619,0.7114502787590027
F,0.0,0.0,0.0,0.27009105682373047,-0.13821913301944733,-0.06365341693162918,0.49491220712661743,-0.3386802077293396,-0.11067494004964828,0.6616845726966858,-0.46159958839416504,-0.1737993359565735,0.7410362958908081,-0.6242068409919739,-0.23077785968780518,0.3142843246459961,-0.880260169506073,-0.057063378393650055,0.4844570755958557,-1.0568459033966064,-0.20776157081127167,0.6048043370246887,-0.9061674475669861,-0.3252559006214142,0.6729890704154968,-0.7177395820617676,-0.38235199451446533,0.1660291701555252,-0.9809620380401611,-0.10073646903038025,0.22224758565425873,-1.4172285795211792,-0.1708478033542633,0.2729419469833374,-1.6891182661056519,-0.22979550063610077,0.29858753085136414,-1.928734540939331,-0.27201592922210693,0.025680677965283394,-0.9660065174102783,-0.16625015437602997,-0.007505216170102358,-1.3568793535232544,-0.23193204402923584,-0.006115236785262823,-1.6186795234680176,-0.2718648612499237,-0.008407073095440865,-1.8267457485198975,-0.29759150743484497,-0.10334274172782898,-0.8465195298194885,-0.2447693645954132,-0.24784697592258453,-1.0928921699523926,-0.3023326098918915,-0.335464745759964,-1.2901873588562012,-0.3161427676677704,-0.39868712425231934,-1.4654271602630615,-0.31796225905418396,0.3956352174282074,0.5107784867286682,0.9722042083740234,0.8713693022727966,0.689660906791687
F,0.0,0.0,0.0,0.27197718620300293,-0.13104018568992615,-0.06059083715081215,0.5073831677436829,-0.337589293718338,-0.09904288500547409,0.6865220665931702,-0.4663640558719635,-0.1526946723461151,0.7542554140090942,-0.6296991109848022,-0.2016863375902176,0.3228594958782196,-0.8819976449012756,-0.04504922777414322,0.4916009306907654,-1.0650991201400757,-0.17832861840724945,0.6104508638381958,-0.9072036743164062,-0.2858963906764984,0.6761771440505981,-0.7224434614181519,-0.340253621339798,0.1793910413980484,-0.9796658754348755,-0.08985357731580734,0.23536266386508942,-1.4122333526611328,-0.14958909153938293,0.2868102788925171,-1.686621069908142,-0.21069251000881195,0.3078470826148987,-1.9289995431900024,-0.25871163606643677,0.037363648414611816,-0.964633047580719,-0.1555960774421692,0.012389126233756542,-1.3536832332611084,-0.21402719616889954,0.01885414868593216,-1.6201757192611694,-0.2633647620677948,0.01690514199435711,-1.8355103731155396,-0.3009240925312042,-0.09431757032871246,-0.844383955001831,-0.23369364440441132,-0.23482607305049896,-1.0925722122192383,-0.28785064816474915,-0.32258573174476624,-1.2897565364837646,-0.30676013231277466,-0.3887590169906616,-1.468651294708252,-0.31686946749687195,0.3959920406341553,0.4872746169567108,0.9727530479431152,0.883156955242157,0.6952148675918579
F,0.0,0.0,0.0,0.27197718620300293,-0.13104018568992615,-0.06059083715081215,0.5073831677436829,-0.337589293718338,-0.09904288500547409,0.6865220665931702,-0.4663640558719635,-0.1526946723461151,0.7542554140090942,-0.6296991109848022,-0.2016863375902176,0.3228594958782196,-0.8819976449012756,-0.04504922777414322,0.4916009306907654,-1.0650991201400757,-0.17832861840724945,0.6104508638381958,-0.9072036743164062,-0.2858963906764984,0.6761771440505981,-0.7224434614181519,-0.340253621339798,0.1793910413980484,-0.9796658754348755,-0.08985357731580734,0.23536266386508942,-1.4122333526611328,-0.14958909153938293,0.2868102788925171,-1.686621069908142,-0.21069251000881195,0.3078470826148987,-1.9289995431900024,-0.25871163606643677,0.037363648414611816,-0.964633047580719,-0.1555960774421692,0.012389126233756542,-1.3536832332611084,-0.21402719616889954,0.01885414868593216,-1.6201757192611694,-0.2633647620677948,0.01690514199435711,-1.8355103731155396,-0.3009240925312042,-0.09431757032871246,-0.844383955001831,-0.23369364440441132,-0.23482607305049896,-1.0925722122192383,-0.28785064816474915,-0.32258573174476624,-1.2897565364837646,-0.30676013231277466,-0.3887590169906616,-1.468651294708252,-0.31686946749687195,0.3959920406341553,0.4872746169567108,0.9727530479431152,0.883156955242157,0.6952148675918579
F,0.0,0.0,0.0,0.27167758345603943,-0.13396580517292023,-0.06679626554250717,0.5086733102798462,-0.3345065712928772,-0.10802158713340759,0.6913738250732422,-0.4636841416358948,-0.1630699336528778,0.7644426226615906,-0.6309607028961182,-0.21205715835094452,0.3274664580821991,-0.8864230513572693,-0.04238202050328255,0.49467581510543823,-1.077051043510437,-0.17562344670295715,0.6104972958564758,-0.9182755947113037,-0.28582337498664856,0.6760519742965698,-0.7331068515777588,-0.3427179157733917,0.1857951134443283,-0.9790545105934143,-0.08326113969087601,0.2394450157880783,-1.4145898818969727,-0.14423175156116486,0.29339727759361267,-1.69033682346344,-0.20985712110996246,0.3167567551136017,-1.9309245347976685,-0.26212483644485474,0.045122433453798294,-0.9617211818695068,-0.14589689671993256,0.018021777272224426,-1.3533751964569092,-0.2049553096294403,0.026628103107213974,-1.619844913482666,-0.2564236521720886,0.027943534776568413,-1.83212411403656,-0.29602912068367004,-0.0830349400639534,-0.8424747586250305,-0.22155892848968506,-0.2230578511953354,-1.0954481363296509,-0.27619412541389465,-0.30936363339424133,-1.294297695159912,-0.2965138554573059,-0.3721712529659271,-1.4743090867996216,-0.3081040382385254,0.4051251709461212,0.48499417304992676,0.9773432016372681,0.8834229111671448,0.7002173662185669
F,0.0,0.0,0.0,0.27167758345603943,-0.13396580517292023,-0.06679626554250717,0.5086733102798462,-0.3345065712928772,-0.10802158713340759,0.6913738250732422,-0.4636841416358948,-0.1630699336528778,0.7644426226615906,-0.6309607028961182,-0.21205715835094452,0.3274664580821991,-0.8864230513572693,-0.04238202050328255,0.49467581510543823,-1.077051043510437,-0.17562344670295715,0.6104972958564758,-0.9182755947113037,-0.28582337498664856,0.6760519742965698,-0.7331068515777588,-0.3427179157733917,0.1857951134443283,-0.9790545105934143,-0.08326113969087601,0.2394450157880783,-1.4145898818969727,-0.14423175156116486,0.29339727759361267,-1.69033682346344,-0.20985712110996246,0.3167567551136017,-1.9309245347976685,-0.26212483644485474,0.045122433453798294,-0.9617211818695068,-0.14589689671993256,0.018021777272224426,-1.3533751964569092,-0.2049553096294403,0.026628103107213974,-1.619844913482666,-0.2564236521720886,0.027943534776568413,-1.83212411403656,-0.29602912068367004,-0.0830349400639534,-0.8424747586250305,-0.22155892848968506,-0.2230578511953354,-1.0954481363296509,-0.27619412541389465,-0.30936363339424133,-1.294297695159912,-0.2965138554573059,-0.3721712529659271,-1.4743090867996216,-0.3081040382385254,0.4051251709461212,0.48499417304992676,0.9773432016372681,0.8834229111671448,0.7002173662185669
F,0.0,0.0,0.0,0.27005523443222046,-0.13442300260066986,-0.06334951519966125,0.5041447281837463,-0.33941444754600525,-0.10359662026166916,0.6813535690307617,-0.46673518419265747,-0.15910522639751434,0.7552666664123535,-0.6297798156738281,-0.20860332250595093,0.3196800649166107,-0.8879678845405579,-0.0418185293674469,0.48857173323631287,-1.0754603147506714,-0.17930129170417786,0.6062186360359192,-0.916015088558197,-0.2918509542942047,0.6727083921432495,-0.7320645451545715,-0.34946298599243164,0.17862339317798615,-0.9801974296569824,-0.08547919988632202,0.23545904457569122,-1.408759355545044,-0.1490941196680069,0.2889382243156433,-1.6791667938232422,-0.21390029788017273,0.3118090033531189,-1.9182624816894531,-0.2647632658481598,0.038301337510347366,-0.9615834355354309,-0.1510922610759735,0.013595154508948326,-1.3461296558380127,-0.2115081250667572,0.02040521427989006,-1.6107593774795532,-0.2614265978336334,0.02049780637025833,-1.824757695198059,-0.29930800199508667,-0.09063735604286194,-0.8413817286491394,-0.22963929176330566,-0.2282593995332718,-1.0876882076263428,-0.28418606519699097,-0.31515592336654663,-1.2836313247680664,-0.3033089339733124,-0.37977635860443115,-1.4619985818862915,-0.3136735260486603,0.39799585938453674,0.4935382306575775,0.9642858505249023,0.8759878873825073,0.6898031830787659
F,0.0,0.0,0.0,0.27332842350006104,-0.13585709035396576,-0.06718583405017853,0.5041886568069458,-0.33512941002845764,-0.11072642356157303,0.6816336512565613,-0.4631292521953583,-0.16958914697170258,0.7575142979621887,-0.6299483180046082,-0.22213003039360046,0.31442925333976746,-0.8875025510787964,-0.04001285880804062,0.48391246795654297,-1.0719406604766846,-0.18405260145664215,0.601476788520813,-0.9129964113235474,-0.30307313799858093,0.6681026220321655,-0.7225637435913086,-0.3637976050376892,0.17527805268764496,-0.9810752272605896,-0.08227390050888062,0.23105695843696594,-1.4087886810302734,-0.14732864499092102,0.2856047451496124,-1.6804667711257935,-0.21537041664123535,0.30851271748542786,-1.9153178930282593,-0.26826122403144836,0.03695354610681534,-0.9609125256538391,-0.14749044179916382,0.009932017885148525,-1.3552404642105103,-0.21093477308750153,0.015190716832876205,-1.6187070608139038,-0.2613309919834137,0.01285148598253727,-1.8259861469268799,-0.2986224889755249,-0.08938311785459518,-0.8375368714332581,-0.22605054080486298,-0.23168766498565674,-1.0843303203582764,-0.2865011394023895,-0.31805160641670227,-1.2832543849945068,-0.30824965238571167,-0.38106030225753784,-1.4630613327026367,-0.31879207491874695,0.40435484051704407,0.5070761442184448,0.961848258972168,0.8785067796707153,0.6963889002799988
F,0.0,0.0,0.0,0.27332842350006104,-0.13585709035396576,-0.06718583405017853,0.5041886568069458,-0.33512941002845764,-0.11072642356157303,0.6816336512565613,-0.4631292521953583,-0.16958914697170258,0.7575142979621887,-0.6299483180046082,-0.22213003039360046,0.31442925333976746,-0.8875025510787964,-0.04001285880804062,0.48391246795654297,-1.0719406604766846,-0.18405260145664215,0.601476788520813,-0.9129964113235474,-0.30307313799858093,0.6681026220321655,-0.7225637435913086,-0.3637976050376892,0.17527805268764496,-0.9810752272605896,-0.08227390050888062,0.23105695843696594,-1.4087886810302734,-0.14732864499092102,0.2856047451496124,-1.6804667711257935,-0.21537041664123535,0.30851271748542786,-1.9153178930282593,-0.26826122403144836,0.03695354610681534,-0.9609125256538391,-0.14749044179916382,0.009932017885148525,-1.3552404642105103,-0.21093477308750153,0.015190716832876205,-1.6187070608139038,-0.2613309919834137,0.01285148598253727,-1.8259861469268799,-0.2986224889755249,-0.08938311785459518,-0.8375368714332581,-0.22605054080486298,-0.23168766498565674,-1.0843303203582764,-0.2865011394023895,-0.31805160641670227,-1.2832543849945068,-0.30824965238571167,-0.38106030225753784,-1.4630613327026367,-0.31879207491874695,0.40435484051704407,0.5070761442184448,0.961848258972168,0.8785067796707153,0.6963889002799988
F,0.0,0.0,0.0,0.2743476331233978,-0.13087300956249237,-0.06999906152486801,0.5110308527946472,-0.33173948526382446,-0.11545059829950333,0.6853275299072266,-0.45716923475265503,-0.17496715486049652,0.7568648457527161,-0.6220584511756897,-0.22801128029823303,0.32334327697753906,-0.8836149573326111,-0.05248991400003433,0.4870970547199249,-1.06480872631073,-0.19863805174827576,0.6066973805427551,-0.9082359671592712,-0.3148600161075592,0.6731242537498474,-0.7194140553474426,-0.3715795874595642,0.17475222051143646,-0.9802590012550354,-0.09248732775449753,0.22765277326107025,-1.4113481044769287,-0.15946844220161438,0.28004297614097595,-1.6890215873718262,-0.22060555219650269,0.3003421723842621,-1.9342525005340576,-0.26541846990585327,0.03206208720803261,-0.9663929343223572,-0.155178502202034,0.003439795458689332,-1.3530917167663574,-0.2180032581090927,0.011674358509480953,-1.6198941469192505,-0.2602631449699402,0.01155698113143444,-1.8339359760284424,-0.289177805185318,-0.09769617021083832,-0.8491606712341309,-0.2316116839647293,-0.24007336795330048,-1.0918731689453125,-0.28785693645477295,-0.32949596643447876,-1.2879793643951416,-0.30214592814445496,-0.3941577970981598,-1.4671754837036133,-0.305381715297699,0.39672327041625977,0.5011256337165833,0.9776408076286316,0.8780701756477356,0.6894010305404663
F,0.0,0.0,0.0,0.27409303188323975,-0.1255962997674942,-0.07305032759904861,0.5129881501197815,-0.32290974259376526,-0.11938939243555069,0.689323902130127,-0.4489317834377289,-0.17831075191497803,0.757300853729248,-0.6091471910476685,-0.23144829273223877,0.3266940116882324,-0.8812097311019897,-0.060688264667987823,0.49248161911964417,-1.0661927461624146,-0.20699840784072876,0.6125274300575256,-0.9043702483177185,-0.32546520233154297,0.681709885597229,-0.7140058875083923,-0.38512519001960754,0.1799645572900772,-0.9785984754562378,-0.09978882223367691,0.23661445081233978,-1.4125745296478271,-0.1660895049571991,0.29129117727279663,-1.6916446685791016,-0.23152193427085876,0.31119275093078613,-1.935734510421753,-0.28151440620422363,0.036388445645570755,-0.9625087380409241,-0.1609060913324356,0.011321156285703182,-1.352697730064392,-0.22336560487747192,0.020512284711003304,-1.6201081275939941,-0.2719106078147888,0.019761299714446068,-1.8348662853240967,-0.30710336565971375,-0.09640223532915115,-0.8411181569099426,-0.23559843003749847,-0.23656238615512848,-1.0896811485290527,-0.2931674122810364,-0.3235629200935364,-1.2876362800598145,-0.3113761246204376,-0.3863449692726135,-1.4689682722091675,-0.31880882382392883,0.39265480637550354,0.5091686844825745,0.983033299446106,0.8846794366836548,0.6965532898902893
F,0.0,0.0,0.0,0.27748432755470276,-0.12538547813892365,-0.06712595373392105,0.5145808458328247,-0.3222857415676117,-0.10970459878444672,0.6876441240310669,-0.4485776126384735,-0.16535092890262604,0.7629878520965576,-0.6023207306861877,-0.21560198068618774,0.33166074752807617,-0.8785244822502136,-0.053971488028764725,0.4947871267795563,-1.063445806503296,-0.19749833643436432,0.6135287880897522,-0.9000272750854492,-0.3163684010505676,0.6837781071662903,-0.7097147703170776,-0.3778780996799469,0.18550938367843628,-0.9780580401420593,-0.09480869024991989,0.24348163604736328,-1.4123834371566772,-0.16124194860458374,0.2997962534427643,-1.6964207887649536,-0.23130327463150024,0.3197958171367645,-1.945114016532898,-0.28606492280960083,0.04182729497551918,-0.9663447737693787,-0.15658867359161377,0.019892603158950806,-1.3628878593444824,-0.2184511423110962,0.02968057058751583,-1.6297638416290283,-0.27015745639801025,0.029245901852846146,-1.8445667028427124,-0.3089961111545563,-0.09193182736635208,-0.8488823175430298,-0.23112183809280396,-0.229383185505867,-1.099821925163269,-0.2874239981174469,-0.31578174233436584,-1.2963054180145264,-0.305814653635025,-0.3771337866783142,-1.47817862033844,-0.31476643681526184,0.3890243172645569,0.5073449015617371,0.9948914647102356,0.8914371132850647,0.6959528923034668
F,0.0,0.0,0.0,0.27748432755470276,-0.12538547813892365,-0.06712595373392105,0.5145808458328247,-0.3222857415676117,-0.10970459878444672,0.6876441240310669,-0.4485776126384735,-0.16535092890262604,0.7629878520965576,-0.6023207306861877,-0.21560198068618774,0.33166074752807617,-0.8785244822502136,-0.053971488028764725,0.4947871267795563,-1.063445806503296,-0.19749833643436432,0.6135287880897522,-0.9000272750854492,-0.3163684010505676,0.6837781071662903,-0.7097147703170776,-0.3778780996799469,0.18550938367843628,-0.9780580401420593,-0.09480869024991989,0.24348163604736328,-1.4123834371566772,-0.16124194860458374,0.2997962534427643,-1.6964207887649536,-0.23130327463150024,0.3197958171367645,-1.945114016532898,-0.28606492280960083,0.04182729497551918,-0.9663447737693787,-0.15658867359161377,0.019892603158950806,-1.3628878593444824,-0.2184511423110962,0.02968057058751583,-1.6297638416290283,-0.27015745639801025,0.029245901852846146,-1.8445667028427124,-0.3089961111545563,-0.09193182736635208,-0.8488823175430298,-0.23112183809280396,-0.229383185505867,-1.099821925163269,-0.2874239981174469,-0.31578174233436584,-1.2963054180145264,-0.305814653635025,-0.3771337866783142,-1.47817862033844,-0.31476643681526184,0.3890243172645569,0.5073449015617371,0.9948914647102356,0.8914371132850647,0.6959528923034668
F,0.0,0.0,0.0,0.27670881152153015,-0.12317948043346405,-0.07332819700241089,0.5129154324531555,-0.31356367468833923,-0.12288589775562286,0.6877902746200562,-0.43680983781814575,-0.18616512417793274,0.7594652771949768,-0.5929354429244995,-0.24378778040409088,0.33267369866371155,-0.8789212107658386,-0.05706349387764931,0.496892511844635,-1.062150478363037,-0.2064700573682785,0.6151155233383179,-0.899296760559082,-0.3281961679458618,0.6817647218704224,-0.7057858109474182,-0.3892802894115448,0.1844743937253952,-0.9780622720718384,-0.09676455706357956,0.2410573810338974,-1.4131872653961182,-0.1633710265159607,0.29608091711997986,-1.694981336593628,-0.23005831241607666,0.3155979812145233,-1.9423588514328003,-0.28077608346939087,0.04078177362680435,-0.9644313454627991,-0.15904106199741364,0.016382616013288498,-1.3547334671020508,-0.22132591903209686,0.0263872928917408,-1.6220461130142212,-0.2689422369003296,0.024867495521903038,-1.8362785577774048,-0.30323222279548645,-0.09131911396980286,-0.8458587527275085,-0.23517943918704987,-0.2299303412437439,-1.0922703742980957,-0.2921906113624573,-0.31728968024253845,-1.289324402809143,-0.3088494837284088,-0.3805423378944397,-1.4703946113586426,-0.31484246253967285,0.39173033833503723,0.5120629072189331,0.9904147982597351,0.883833646774292,0.6928501129150391
