label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
F,0.0,0.0,0.0,0.27670881152153015,-0.12317948043346405,-0.07332819700241089,0.5129154324531555,-0.31356367468833923,-0.12288589775562286,0.6877902746200562,-0.43680983781814575,-0.18616512417793274,0.7594652771949768,-0.5929354429244995,-0.24378778040409088,0.33267369866371155,-0.8789212107658386,-0.05706349387764931,0.496892511844635,-1.062150478363037,-0.2064700573682785,0.6151155233383179,-0.899296760559082,-0.3281961679458618,0.6817647218704224,-0.7057858109474182,-0.3892802894115448,0.1844743937253952,-0.9780622720718384,-0.09676455706357956,0.2410573810338974,-1.4131872653961182,-0.1633710265159607,0.29608091711997986,-1.694981336593628,-0.23005831241607666,0.3155979812145233,-1.9423588514328003,-0.28077608346939087,0.04078177362680435,-0.9644313454627991,-0.15904106199741364,0.016382616013288498,-1.3547334671020508,-0.22132591903209686,0.0263872928917408,-1.6220461130142212,-0.2689422369003296,0.024867495521903038,-1.8362785577774048,-0.30323222279548645,-0.09131911396980286,-0.8458587527275085,-0.23517943918704987,-0.2299303412437439,-1.0922703742980957,-0.2921906113624573,-0.31728968024253845,-1.289324402809143,-0.3088494837284088,-0.3805423378944397,-1.4703946113586426,-0.31484246253967285,0.39173033833503723,0.5120629072189331,0.9904147982597351,0.883833646774292,0.6928501129150391
F,0.0,0.0,0.0,0.2729775011539459,-0.12372255325317383,-0.07446254789829254,0.506139874458313,-0.31605929136276245,-0.12474488466978073,0.6773761510848999,-0.4350387156009674,-0.1886967122554779,0.7588882446289062,-0.5909501910209656,-0.245658278465271,0.3306403160095215,-0.8787867426872253,-0.05864276364445686,0.4923589825630188,-1.049830675125122,-0.20862293243408203,0.6084415316581726,-0.8930856585502625,-0.3255036771297455,0.6697940826416016,-0.7024075388908386,-0.38107436895370483,0.18109484016895294,-0.9787015318870544,-0.09668519347906113,0.23660814762115479,-1.4117259979248047,-0.16433757543563843,0.2926209568977356,-1.6868031024932861,-0.221406489610672,0.3142474293708801,-1.9287222623825073,-0.2615594267845154,0.03832379728555679,-0.9661840796470642,-0.15809087455272675,0.010158075019717216,-1.3503472805023193,-0.22232545912265778,0.024611858651041985,-1.6149072647094727,-0.2606794238090515,0.027713928371667862,-1.8239964246749878,-0.2845233678817749,-0.09175263345241547,-0.8490070700645447,-0.23360583186149597,-0.23536278307437897,-1.0937753915786743,-0.2915024757385254,-0.32124561071395874,-1.2928122282028198,-0.3045082092285156,-0.3827713131904602,-1.4726794958114624,-0.3046111464500427,0.3925133943557739,0.5000970363616943,0.9733717441558838,0.8671445846557617,0.6918822526931763
F,0.0,0.0,0.0,0.2721136510372162,-0.1301339864730835,-0.07276050746440887,0.5034716129302979,-0.3187777101993561,-0.12761083245277405,0.6837550401687622,-0.43725138902664185,-0.1975380927324295,0.7559716105461121,-0.605837345123291,-0.2608424723148346,0.3303346335887909,-0.8790724277496338,-0.05777464434504509,0.49609240889549255,-1.0560243129730225,-0.20880156755447388,0.6108638644218445,-0.8951209187507629,-0.32648134231567383,0.6712312698364258,-0.7012819647789001,-0.3830970525741577,0.18134208023548126,-0.978265106678009,-0.10056068748235703,0.2382490187883377,-1.415753722190857,-0.17063601315021515,0.29278892278671265,-1.692531943321228,-0.23202632367610931,0.31695711612701416,-1.937187910079956,-0.2765350043773651,0.037537164986133575,-0.965600311756134,-0.166671484708786,0.009539770893752575,-1.360463261604309,-0.2327897995710373,0.019148433580994606,-1.6289055347442627,-0.27550873160362244,0.02023010142147541,-1.843511700630188,-0.3048307001590729,-0.09328916668891907,-0.8463843464851379,-0.24664448201656342,-0.23748931288719177,-1.0922138690948486,-0.3054909110069275,-0.3251321315765381,-1.2919247150421143,-0.32114166021347046,-0.38755708932876587,-1.4728546142578125,-0.32550930976867676,0.40485820174217224,0.5036413669586182,0.984322726726532,0.8888846039772034,0.6966191530227661
F,0.0,0.0,0.0,0.2703516185283661,-0.1276036500930786,-0.07566440105438232,0.5020621418952942,-0.31656455993652344,-0.12863297760486603,0.6766206622123718,-0.4352658987045288,-0.19463631510734558,0.7547188997268677,-0.5947384238243103,-0.2540736198425293,0.3292481601238251,-0.8779540061950684,-0.0622439906001091,0.49414584040641785,-1.049470067024231,-0.20998042821884155,0.6095394492149353,-0.8912102580070496,-0.3251415491104126,0.6715008020401001,-0.7004023194313049,-0.3802569508552551,0.18092034757137299,-0.9783609509468079,-0.10038749873638153,0.23819632828235626,-1.415940761566162,-0.16750970482826233,0.29249733686447144,-1.6926312446594238,-0.22590021789073944,0.31408289074897766,-1.9350374937057495,-0.2677641212940216,0.03782593458890915,-0.9673017263412476,-0.16133491694927216,0.009875145740807056,-1.3574168682098389,-0.22462213039398193,0.021309206262230873,-1.624934434890747,-0.2653626501560211,0.022723166272044182,-1.8374384641647339,-0.29244568943977356,-0.09279432147741318,-0.8499897718429565,-0.23616552352905273,-0.23618480563163757,-1.0980682373046875,-0.29256534576416016,-0.3223012089729309,-1.2954965829849243,-0.30610477924346924,-0.3837727904319763,-1.4743109941482544,-0.30811750888824463,0.39617106318473816,0.49979367852211,0.980294406414032,0.8800886869430542,0.6925478577613831
F,0.0,0.0,0.0,0.2703516185283661,-0.1276036500930786,-0.07566440105438232,0.5020621418952942,-0.31656455993652344,-0.12863297760486603,0.6766206622123718,-0.4352658987045288,-0.19463631510734558,0.7547188997268677,-0.5947384238243103,-0.2540736198425293,0.3292481601238251,-0.8779540061950684,-0.0622439906001091,0.49414584040641785,-1.049470067024231,-0.20998042821884155,0.6095394492149353,-0.8912102580070496,-0.3251415491104126,0.6715008020401001,-0.7004023194313049,-0.3802569508552551,0.18092034757137299,-0.9783609509468079,-0.10038749873638153,0.23819632828235626,-1.415940761566162,-0.16750970482826233,0.29249733686447144,-1.6926312446594238,-0.22590021789073944,0.31408289074897766,-1.9350374937057495,-0.2677641212940216,0.03782593458890915,-0.9673017263412476,-0.16133491694927216,0.009875145740807056,-1.3574168682098389,-0.22462213039398193,0.021309206262230873,-1.624934434890747,-0.2653626501560211,0.022723166272044182,-1.8374384641647339,-0.29244568943977356,-0.09279432147741318,-0.8499897718429565,-0.23616552352905273,-0.23618480563163757,-1.0980682373046875,-0.29256534576416016,-0.3223012089729309,-1.2954965829849243,-0.30610477924346924,-0.3837727904319763,-1.4743109941482544,-0.30811750888824463,0.39617106318473816,0.49979367852211,0.980294406414032,0.8800886869430542,0.6925478577613831
F,0.0,0.0,0.0,0.2744518220424652,-0.13028526306152344,-0.0665297731757164,0.5055199265480042,-0.3213061988353729,-0.1159924864768982,0.6762564778327942,-0.43897774815559387,-0.18108966946601868,0.7566567659378052,-0.595200777053833,-0.2392427623271942,0.33087772130966187,-0.879046618938446,-0.04730232432484627,0.49759191274642944,-1.0617883205413818,-0.19957181811332703,0.6104103326797485,-0.8971984386444092,-0.32263779640197754,0.6707146167755127,-0.7006798982620239,-0.382576048374176,0.18412064015865326,-0.9787736535072327,-0.09000968933105469,0.24360157549381256,-1.4105644226074219,-0.15674526989459991,0.3018980622291565,-1.6844230890274048,-0.22041110694408417,0.3237907588481903,-1.9228758811950684,-0.2671060860157013,0.04343042150139809,-0.9653810262680054,-0.15584737062454224,0.01736832596361637,-1.3585267066955566,-0.2167569249868393,0.02827386185526848,-1.6276648044586182,-0.2585829198360443,0.028053464367985725,-1.8403918743133545,-0.2875335216522217,-0.08349825441837311,-0.8465654850006104,-0.23533585667610168,-0.22185544669628143,-1.094285011291504,-0.2909078896045685,-0.30827492475509644,-1.2948369979858398,-0.30452820658683777,-0.3697401285171509,-1.475996732711792,-0.30681928992271423,0.3915080726146698,0.5096197128295898,0.9706698060035706,0.8849981427192688,0.6951459646224976
F,0.0,0.0,0.0,0.2744518220424652,-0.13028526306152344,-0.0665297731757164,0.5055199265480042,-0.3213061988353729,-0.1159924864768982,0.6762564778327942,-0.43897774815559387,-0.18108966946601868,0.7566567659378052,-0.595200777053833,-0.2392427623271942,0.33087772130966187,-0.879046618938446,-0.04730232432484627,0.49759191274642944,-1.0617883205413818,-0.19957181811332703,0.6104103326797485,-0.8971984386444092,-0.32263779640197754,0.6707146167755127,-0.7006798982620239,-0.382576048374176,0.18412064015865326,-0.9787736535072327,-0.09000968933105469,0.24360157549381256,-1.4105644226074219,-0.15674526989459991,0.3018980622291565,-1.6844230890274048,-0.22041110694408417,0.3237907588481903,-1.9228758811950684,-0.2671060860157013,0.04343042150139809,-0.9653810262680054,-0.15584737062454224,0.01736832596361637,-1.3585267066955566,-0.2167569249868393,0.02827386185526848,-1.6276648044586182,-0.2585829198360443,0.028053464367985725,-1.8403918743133545,-0.2875335216522217,-0.08349825441837311,-0.8465654850006104,-0.23533585667610168,-0.22185544669628143,-1.094285011291504,-0.2909078896045685,-0.30827492475509644,-1.2948369979858398,-0.30452820658683777,-0.3697401285171509,-1.475996732711792,-0.30681928992271423,0.3915080726146698,0.5096197128295898,0.9706698060035706,0.8849981427192688,0.6951459646224976
F,0.0,0.0,0.0,0.2765706181526184,-0.1342254877090454,-0.06090640276670456,0.5073633790016174,-0.32467225193977356,-0.11139549314975739,0.6803039312362671,-0.44161564111709595,-0.17974546551704407,0.7507191896438599,-0.6042108535766602,-0.2412392646074295,0.3301912546157837,-0.8783072829246521,-0.04174867644906044,0.4995794892311096,-1.0536589622497559,-0.1965848058462143,0.6160202622413635,-0.8889943957328796,-0.3194960355758667,0.677370011806488,-0.6887458562850952,-0.3774283826351166,0.18270628154277802,-0.9792419672012329,-0.08776998519897461,0.2440301775932312,-1.409591794013977,-0.15237855911254883,0.3003334701061249,-1.6868219375610352,-0.20938272774219513,0.3223804533481598,-1.9306769371032715,-0.24936647713184357,0.04309466481208801,-0.9665576815605164,-0.1573241800069809,0.017430419102311134,-1.3657886981964111,-0.2154773771762848,0.026263099163770676,-1.6366996765136719,-0.24808421730995178,0.023221885785460472,-1.8502559661865234,-0.2692323923110962,-0.08441493660211563,-0.8490930199623108,-0.2408146858215332,-0.22490467131137848,-1.0973787307739258,-0.2953028082847595,-0.3109138607978821,-1.3008077144622803,-0.3043162226676941,-0.371446818113327,-1.4826995134353638,-0.3012515604496002,0.3927127420902252,0.5187942385673523,0.9751157760620117,0.8909775614738464,0.6982099413871765
F,0.0,0.0,0.0,0.2765706181526184,-0.1342254877090454,-0.06090640276670456,0.5073633790016174,-0.32467225193977356,-0.11139549314975739,0.6803039312362671,-0.44161564111709595,-0.17974546551704407,0.7507191896438599,-0.6042108535766602,-0.2412392646074295,0.3301912546157837,-0.8783072829246521,-0.04174867644906044,0.4995794892311096,-1.0536589622497559,-0.1965848058462143,0.6160202622413635,-0.8889943957328796,-0.3194960355758667,0.677370011806488,-0.6887458562850952,-0.3774283826351166,0.18270628154277802,-0.9792419672012329,-0.08776998519897461,0.2440301775932312,-1.409591794013977,-0.15237855911254883,0.3003334701061249,-1.6868219375610352,-0.20938272774219513,0.3223804533481598,-1.9306769371032715,-0.24936647713184357,0.04309466481208801,-0.9665576815605164,-0.1573241800069809,0.017430419102311134,-1.3657886981964111,-0.2154773771762848,0.026263099163770676,-1.6366996765136719,-0.24808421730995178,0.023221885785460472,-1.8502559661865234,-0.2692323923110962,-0.08441493660211563,-0.8490930199623108,-0.2408146858215332,-0.22490467131137848,-1.0973787307739258,-0.2953028082847595,-0.3109138607978821,-1.3008077144622803,-0.3043162226676941,-0.371446818113327,-1.4826995134353638,-0.3012515604496002,0.3927127420902252,0.5187942385673523,0.9751157760620117,0.8909775614738464,0.6982099413871765
F,0.0,0.0,0.0,0.27509745955467224,-0.13461822271347046,-0.0627218559384346,0.5065090656280518,-0.3237849175930023,-0.11326109617948532,0.6757898330688477,-0.44117262959480286,-0.18132983148097992,0.755591094493866,-0.5966347455978394,-0.24276357889175415,0.3308965861797333,-0.87971431016922,-0.04330138489603996,0.5012567043304443,-1.0580044984817505,-0.197414830327034,0.6152223944664001,-0.8966259360313416,-0.32032540440559387,0.6747479438781738,-0.6990213990211487,-0.3790477216243744,0.1834934651851654,-0.9790205955505371,-0.08859386295080185,0.24254296720027924,-1.4097247123718262,-0.15421409904956818,0.297248512506485,-1.6848427057266235,-0.21398313343524933,0.3176700472831726,-1.9241645336151123,-0.25691109895706177,0.042498018592596054,-0.9643744230270386,-0.15734966099262238,0.01454633567482233,-1.3590854406356812,-0.2170126736164093,0.02430860884487629,-1.6303709745407104,-0.2546211779117584,0.023170629516243935,-1.8435829877853394,-0.2800133228302002,-0.08575409650802612,-0.8453435301780701,-0.23982475697994232,-0.22913093864917755,-1.0951714515686035,-0.2953470051288605,-0.31573882699012756,-1.2973577976226807,-0.30714380741119385,-0.3773286044597626,-1.4780195951461792,-0.3069915175437927,0.3914840817451477,0.5134289264678955,0.9693456888198853,0.8879344463348389,0.699861466884613
F,0.0,0.0,0.0,0.2760079801082611,-0.1353302001953125,-0.06185881793498993,0.5050482153892517,-0.3277827501296997,-0.11127868294715881,0.6730676889419556,-0.445712149143219,-0.17828622460365295,0.7554363012313843,-0.5947574377059937,-0.23894783854484558,0.32824787497520447,-0.8805121779441833,-0.0437326654791832,0.49763622879981995,-1.0557509660720825,-0.19476941227912903,0.613196849822998,-0.8939067125320435,-0.31587767601013184,0.6762862205505371,-0.6987168788909912,-0.3750508725643158,0.18229633569717407,-0.9791213870048523,-0.08994077146053314,0.24104495346546173,-1.4087393283843994,-0.15559740364551544,0.29731008410453796,-1.6848105192184448,-0.21691590547561646,0.3200021982192993,-1.9248591661453247,-0.2621960937976837,0.041891951113939285,-0.9642191529273987,-0.15902899205684662,0.013099029660224915,-1.3648927211761475,-0.21884383261203766,0.02225993014872074,-1.635661244392395,-0.2587603032588959,0.02176053635776043,-1.848923683166504,-0.2869018614292145,-0.08645457774400711,-0.8435600996017456,-0.24164216220378876,-0.23169411718845367,-1.0974329710006714,-0.29759103059768677,-0.317380428314209,-1.3023558855056763,-0.3114090859889984,-0.3777543008327484,-1.4852099418640137,-0.31390875577926636,0.38764557242393494,0.5137625932693481,0.9711101055145264,0.8941245675086975,0.7083731293678284
F,0.0,0.0,0.0,0.273373007774353,-0.12603779137134552,-0.07535769045352936,0.5053313970565796,-0.31581130623817444,-0.13278619945049286,0.6766255497932434,-0.43633970618247986,-0.20577844977378845,0.7565993070602417,-0.5867795944213867,-0.27276524901390076,0.3287363052368164,-0.8740155696868896,-0.057298123836517334,0.49621492624282837,-1.051590085029602,-0.2114104926586151,0.6116908192634583,-0.8928849697113037,-0.333369642496109,0.6727012395858765,-0.6965265274047852,-0.39239948987960815,0.18269774317741394,-0.9782402515411377,-0.09832383692264557,0.2442774474620819,-1.4068442583084106,-0.16640223562717438,0.3009348511695862,-1.6834746599197388,-0.22743435204029083,0.3251695930957794,-1.9233497381210327,-0.271922767162323,0.04183454439043999,-0.9675400257110596,-0.16322211921215057,0.017710907384753227,-1.3665882349014282,-0.22657746076583862,0.026363685727119446,-1.6342605352401733,-0.26724326610565186,0.023045280948281288,-1.8439253568649292,-0.2951536178588867,-0.08855871111154556,-0.8494674563407898,-0.24266856908798218,-0.22823521494865417,-1.1003711223602295,-0.3022511303424835,-0.31328752636909485,-1.3030948638916016,-0.31810465455055237,-0.3761953115463257,-1.4846348762512207,-0.3217363655567169,0.3951626121997833,0.5119640231132507,0.9714251756668091,0.8864592909812927,0.701729416847229
F,0.0,0.0,0.0,0.273373007774353,-0.12603779137134552,-0.07535769045352936,0.5053313970565796,-0.31581130623817444,-0.13278619945049286,0.6766255497932434,-0.43633970618247986,-0.20577844977378845,0.7565993070602417,-0.5867795944213867,-0.27276524901390076,0.3287363052368164,-0.8740155696868896,-0.057298123836517334,0.49621492624282837,-1.051590085029602,-0.2114104926586151,0.6116908192634583,-0.8928849697113037,-0.333369642496109,0.6727012395858765,-0.6965265274047852,-0.39239948987960815,0.18269774317741394,-0.9782402515411377,-0.09832383692264557,0.2442774474620819,-1.4068442583084106,-0.16640223562717438,0.3009348511695862,-1.6834746599197388,-0.22743435204029083,0.3251695930957794,-1.9233497381210327,-0.271922767162323,0.04183454439043999,-0.9675400257110596,-0.16322211921215057,0.017710907384753227,-1.3665882349014282,-0.22657746076583862,0.026363685727119446,-1.6342605352401733,-0.26724326610565186,0.023045280948281288,-1.8439253568649292,-0.2951536178588867,-0.08855871111154556,-0.8494674563407898,-0.24266856908798218,-0.22823521494865417,-1.1003711223602295,-0.3022511303424835,-0.31328752636909485,-1.3030948638916016,-0.31810465455055237,-0.3761953115463257,-1.4846348762512207,-0.3217363655567169,0.3951626121997833,0.5119640231132507,0.9714251756668091,0.8864592909812927,0.701729416847229
F,0.0,0.0,0.0,0.2800265848636627,-0.1294340342283249,-0.07705999165773392,0.5003514289855957,-0.3165123164653778,-0.1403489112854004,0.6672723293304443,-0.4345504641532898,-0.22129563987255096,0.7558075189590454,-0.5921226143836975,-0.2959458827972412,0.3260020613670349,-0.8750767111778259,-0.058773111552000046,0.4972982406616211,-1.0510084629058838,-0.22162647545337677,0.6183111667633057,-0.8908112645149231,-0.34820306301116943,0.6833237409591675,-0.6908196210861206,-0.40871044993400574,0.1799415498971939,-0.9783539772033691,-0.10219842195510864,0.24237684905529022,-1.4062784910202026,-0.17700694501399994,0.2967526614665985,-1.6854054927825928,-0.23889341950416565,0.32319045066833496,-1.9302548170089722,-0.2820747494697571,0.03974307328462601,-0.9638309478759766,-0.17063091695308685,0.015125429257750511,-1.359602689743042,-0.2395271360874176,0.02410150319337845,-1.6289880275726318,-0.2787262797355652,0.024797597900032997,-1.842316746711731,-0.30344048142433167,-0.09095948934555054,-0.8423421382904053,-0.2539321780204773,-0.2320832759141922,-1.0935027599334717,-0.31600847840309143,-0.3156100809574127,-1.298812747001648,-0.33029037714004517,-0.3787980377674103,-1.4793035984039307,-0.3311398923397064,0.40672996640205383,0.5329967737197876,0.9792808294296265,0.888593852519989,0.7032296657562256
F,0.0,0.0,0.0,0.2800265848636627,-0.1294340342283249,-0.07705999165773392,0.5003514289855957,-0.3165123164653778,-0.1403489112854004,0.6672723293304443,-0.4345504641532898,-0.22129563987255096,0.7558075189590454,-0.5921226143836975,-0.2959458827972412,0.3260020613670349,-0.8750767111778259,-0.058773111552000046,0.4972982406616211,-1.0510084629058838,-0.22162647545337677,0.6183111667633057,-0.8908112645149231,-0.34820306301116943,0.6833237409591675,-0.6908196210861206,-0.40871044993400574,0.1799415498971939,-0.9783539772033691,-0.10219842195510864,0.24237684905529022,-1.4062784910202026,-0.17700694501399994,0.2967526614665985,-1.6854054927825928,-0.23889341950416565,0.32319045066833496,-1.9302548170089722,-0.2820747494697571,0.03974307328462601,-0.9638309478759766,-0.17063091695308685,0.015125429257750511,-1.359602689743042,-0.2395271360874176,0.02410150319337845,-1.6289880275726318,-0.2787262797355652,0.024797597900032997,-1.842316746711731,-0.30344048142433167,-0.09095948934555054,-0.8423421382904053,-0.2539321780204773,-0.2320832759141922,-1.0935027599334717,-0.31600847840309143,-0.3156100809574127,-1.298812747001648,-0.33029037714004517,-0.3787980377674103,-1.4793035984039307,-0.3311398923397064,0.40672996640205383,0.5329967737197876,0.9792808294296265,0.888593852519989,0.7032296657562256
F,0.0,0.0,0.0,0.27132391929626465,-0.12979000806808472,-0.0694689154624939,0.499863862991333,-0.32427459955215454,-0.12323717027902603,0.6734744906425476,-0.443874716758728,-0.19369395077228546,0.7443157434463501,-0.6052483916282654,-0.2581023871898651,0.3190730810165405,-0.8744542598724365,-0.05318046733736992,0.4916445314884186,-1.0490111112594604,-0.20502498745918274,0.6089159846305847,-0.892507791519165,-0.32358086109161377,0.671860933303833,-0.6976280212402344,-0.379878968000412,0.17744025588035583,-0.9793868064880371,-0.09652189910411835,0.2379124015569687,-1.4040675163269043,-0.16025349497795105,0.29278314113616943,-1.6792315244674683,-0.21527396142482758,0.31685003638267517,-1.9147279262542725,-0.2548276484012604,0.040150485932826996,-0.9675559997558594,-0.1635858565568924,0.012859397567808628,-1.3640726804733276,-0.22302770614624023,0.0189268309623003,-1.6299370527267456,-0.25781190395355225,0.014873102307319641,-1.8377281427383423,-0.2813256084918976,-0.08720479905605316,-0.8493881821632385,-0.24515944719314575,-0.2301965355873108,-1.0991507768630981,-0.303665429353714,-0.31627750396728516,-1.3023158311843872,-0.317945659160614,-0.3800314664840698,-1.481819987297058,-0.31934332847595215,0.39609548449516296,0.5123072266578674,0.9588320255279541,0.8784652352333069,0.7008713483810425
F,0.0,0.0,0.0,0.2720962166786194,-0.1305243819952011,-0.06963227689266205,0.5030941367149353,-0.3187914490699768,-0.12444982677698135,0.6792421340942383,-0.4365261495113373,-0.1952870488166809,0.7493513226509094,-0.601740300655365,-0.2599102258682251,0.3278975188732147,-0.8781190514564514,-0.05810709297657013,0.49967288970947266,-1.0538159608840942,-0.21248161792755127,0.6154424548149109,-0.8931654095649719,-0.33485841751098633,0.6795536279678345,-0.6986035108566284,-0.3950459957122803,0.18199336528778076,-0.9779346585273743,-0.1025780513882637,0.24077706038951874,-1.4123276472091675,-0.17242535948753357,0.2953580915927887,-1.6898809671401978,-0.23600393533706665,0.31949734687805176,-1.9289780855178833,-0.2831340730190277,0.041157376021146774,-0.9631690382957458,-0.16992349922657013,0.011875984258949757,-1.3666216135025024,-0.23351174592971802,0.01734309084713459,-1.6370232105255127,-0.2758793830871582,0.01564032770693302,-1.8495850563049316,-0.30617448687553406,-0.08770702034235,-0.8430096507072449,-0.2512640357017517,-0.23373116552829742,-1.095458745956421,-0.30973342061042786,-0.32114413380622864,-1.2991745471954346,-0.3261793851852417,-0.3828907012939453,-1.4811216592788696,-0.33123236894607544,0.3988134562969208,0.5190526843070984,0.9777480959892273,0.8971894383430481,0.7076123356819153
