label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
F,0.0,0.0,0.0,0.2762579917907715,-0.12907905876636505,-0.06885392963886261,0.5100136399269104,-0.3195125162601471,-0.12062594294548035,0.685131311416626,-0.4431057274341583,-0.1883554309606552,0.7587149143218994,-0.600368320941925,-0.2505899965763092,0.3318420946598053,-0.8763231039047241,-0.05014469474554062,0.49812331795692444,-1.0579193830490112,-0.20009616017341614,0.6107568144798279,-0.8976755142211914,-0.32121625542640686,0.6732797622680664,-0.704561173915863,-0.38144350051879883,0.18595945835113525,-0.9780054688453674,-0.09446902573108673,0.24530529975891113,-1.4116886854171753,-0.16007749736309052,0.3031480312347412,-1.6874529123306274,-0.22422853112220764,0.32808271050453186,-1.926400065422058,-0.27284836769104004,0.04397713765501976,-0.9655910730361938,-0.16190169751644135,0.018710626289248466,-1.3622252941131592,-0.22441522777080536,0.029573775827884674,-1.632307529449463,-0.27022236585617065,0.02999756671488285,-1.8460333347320557,-0.30361732840538025,-0.084881991147995,-0.8466100096702576,-0.24302750825881958,-0.2255159169435501,-1.0978697538375854,-0.30264055728912354,-0.3137813210487366,-1.2986907958984375,-0.32052814960479736,-0.3775494396686554,-1.4806164503097534,-0.3272784948348999,0.39701759815216064,0.5058070421218872,0.9754335284233093,0.8918842077255249,0.7033609747886658
F,0.0,0.0,0.0,0.2762579917907715,-0.12907905876636505,-0.06885392963886261,0.5100136399269104,-0.3195125162601471,-0.12062594294548035,0.685131311416626,-0.4431057274341583,-0.1883554309606552,0.7587149143218994,-0.600368320941925,-0.2505899965763092,0.3318420946598053,-0.8763231039047241,-0.05014469474554062,0.49812331795692444,-1.0579193830490112,-0.20009616017341614,0.6107568144798279,-0.8976755142211914,-0.32121625542640686,0.6732797622680664,-0.704561173915863,-0.38144350051879883,0.18595945835113525,-0.9780054688453674,-0.09446902573108673,0.24530529975891113,-1.4116886854171753,-0.16007749736309052,0.3031480312347412,-1.6874529123306274,-0.22422853112220764,0.32808271050453186,-1.926400065422058,-0.27284836769104004,0.04397713765501976,-0.9655910730361938,-0.16190169751644135,0.018710626289248466,-1.3622252941131592,-0.22441522777080536,0.029573775827884674,-1.632307529449463,-0.27022236585617065,0.02999756671488285,-1.8460333347320557,-0.30361732840538025,-0.084881991147995,-0.8466100096702576,-0.24302750825881958,-0.2255159169435501,-1.0978697538375854,-0.30264055728912354,-0.3137813210487366,-1.2986907958984375,-0.32052814960479736,-0.3775494396686554,-1.4806164503097534,-0.3272784948348999,0.39701759815216064,0.5058070421218872,0.9754335284233093,0.8918842077255249,0.7033609747886658
F,0.0,0.0,0.0,0.27483299374580383,-0.13073228299617767,-0.06538961082696915,0.5082764029502869,-0.3217915892601013,-0.11449865996837616,0.6827717423439026,-0.4412763714790344,-0.1793508529663086,0.7576825618743896,-0.5977978110313416,-0.23833145201206207,0.3306531012058258,-0.878267765045166,-0.05224437639117241,0.49641096591949463,-1.061467170715332,-0.20192807912826538,0.6103574633598328,-0.9026010036468506,-0.3227967917919159,0.6756621599197388,-0.7110021114349365,-0.3832540214061737,0.18389858305454254,-0.978142499923706,-0.09704908728599548,0.24248431622982025,-1.4149999618530273,-0.1641577035188675,0.30082234740257263,-1.6910494565963745,-0.22909985482692719,0.32540586590766907,-1.9286861419677734,-0.2782813310623169,0.04272068664431572,-0.9651774168014526,-0.16399426758289337,0.013953933492302895,-1.3647006750106812,-0.22532011568546295,0.02317611314356327,-1.6372621059417725,-0.269891619682312,0.023843472823500633,-1.8520621061325073,-0.30274686217308044,-0.08518306910991669,-0.8462178111076355,-0.24437715113162994,-0.22995322942733765,-1.0988428592681885,-0.3006293475627899,-0.31815966963768005,-1.3000041246414185,-0.31646013259887695,-0.37998902797698975,-1.4812767505645752,-0.32212796807289124,0.39206817746162415,0.5065337419509888,0.9779583811759949,0.8978714346885681,0.7044540643692017
F,0.0,0.0,0.0,0.27483299374580383,-0.13073228299617767,-0.06538961082696915,0.5082764029502869,-0.3217915892601013,-0.11449865996837616,0.6827717423439026,-0.4412763714790344,-0.1793508529663086,0.7576825618743896,-0.5977978110313416,-0.23833145201206207,0.3306531012058258,-0.878267765045166,-0.05224437639117241,0.49641096591949463,-1.061467170715332,-0.20192807912826538,0.6103574633598328,-0.9026010036468506,-0.3227967917919159,0.6756621599197388,-0.7110021114349365,-0.3832540214061737,0.18389858305454254,-0.978142499923706,-0.09704908728599548,0.24248431622982025,-1.4149999618530273,-0.1641577035188675,0.30082234740257263,-1.6910494565963745,-0.22909985482692719,0.32540586590766907,-1.9286861419677734,-0.2782813310623169,0.04272068664431572,-0.9651774168014526,-0.16399426758289337,0.013953933492302895,-1.3647006750106812,-0.22532011568546295,0.02317611314356327,-1.6372621059417725,-0.269891619682312,0.023843472823500633,-1.8520621061325073,-0.30274686217308044,-0.08518306910991669,-0.8462178111076355,-0.24437715113162994,-0.22995322942733765,-1.0988428592681885,-0.3006293475627899,-0.31815966963768005,-1.3000041246414185,-0.31646013259887695,-0.37998902797698975,-1.4812767505645752,-0.32212796807289124,0.39206817746162415,0.5065337419509888,0.9779583811759949,0.8978714346885681,0.7044540643692017
F,0.0,0.0,0.0,0.2738748788833618,-0.13109669089317322,-0.06922576576471329,0.5043606758117676,-0.3207933008670807,-0.12175088375806808,0.6787418127059937,-0.4380587935447693,-0.18990491330623627,0.7548255920410156,-0.5942292213439941,-0.25180312991142273,0.32857125997543335,-0.8790895342826843,-0.05418623238801956,0.4963124692440033,-1.0604567527770996,-0.20467504858970642,0.6108003854751587,-0.90049809217453,-0.3252773582935333,0.6746763586997986,-0.7072744965553284,-0.3853435814380646,0.18253745138645172,-0.9783039093017578,-0.09798739105463028,0.24182336032390594,-1.4106320142745972,-0.16714029014110565,0.2982371151447296,-1.6857739686965942,-0.23222306370735168,0.32202357053756714,-1.923394799232483,-0.28091564774513245,0.040991246700286865,-0.9652853608131409,-0.16444070637226105,0.013246454298496246,-1.362959384918213,-0.22801029682159424,0.022428132593631744,-1.6340373754501343,-0.2719852030277252,0.022925695404410362,-1.8470866680145264,-0.30365750193595886,-0.08779549598693848,-0.8466203808784485,-0.24460740387439728,-0.23222054541110992,-1.0977909564971924,-0.30238741636276245,-0.3189569413661957,-1.3002166748046875,-0.31853020191192627,-0.38060808181762695,-1.4819097518920898,-0.3239392936229706,0.3929547667503357,0.508895218372345,0.972684919834137,0.8929060101509094,0.7040066123008728
F,0.0,0.0,0.0,0.2738748788833618,-0.13109669089317322,-0.06922576576471329,0.5043606758117676,-0.3207933008670807,-0.12175088375806808,0.6787418127059937,-0.4380587935447693,-0.18990491330623627,0.7548255920410156,-0.5942292213439941,-0.25180312991142273,0.32857125997543335,-0.8790895342826843,-0.05418623238801956,0.4963124692440033,-1.0604567527770996,-0.20467504858970642,0.6108003854751587,-0.90049809217453,-0.3252773582935333,0.6746763586997986,-0.7072744965553284,-0.3853435814380646,0.18253745138645172,-0.9783039093017578,-0.09798739105463028,0.24182336032390594,-1.4106320142745972,-0.16714029014110565,0.2982371151447296,-1.6857739686965942,-0.23222306370735168,0.32202357053756714,-1.923394799232483,-0.28091564774513245,0.040991246700286865,-0.9652853608131409,-0.16444070637226105,0.013246454298496246,-1.362959384918213,-0.22801029682159424,0.022428132593631744,-1.6340373754501343,-0.2719852030277252,0.022925695404410362,-1.8470866680145264,-0.30365750193595886,-0.08779549598693848,-0.8466203808784485,-0.24460740387439728,-0.23222054541110992,-1.0977909564971924,-0.30238741636276245,-0.3189569413661957,-1.3002166748046875,-0.31853020191192627,-0.38060808181762695,-1.4819097518920898,-0.3239392936229706,0.3929547667503357,0.508895218372345,0.972684919834137,0.8929060101509094,0.7040066123008728
F,0.0,0.0,0.0,0.2757797837257385,-0.13196007907390594,-0.06813881546258926,0.5058938264846802,-0.31905120611190796,-0.12193462997674942,0.6817797422409058,-0.43547213077545166,-0.19227933883666992,0.7547913789749146,-0.5935474038124084,-0.2559615969657898,0.3296455144882202,-0.8783215880393982,-0.04937610402703285,0.5016167163848877,-1.0519979000091553,-0.20100834965705872,0.6152324080467224,-0.8924146890640259,-0.32110396027565,0.6761321425437927,-0.6969254612922668,-0.3792107403278351,0.18470892310142517,-0.9784045219421387,-0.09277522563934326,0.24600595235824585,-1.4064453840255737,-0.16024939715862274,0.30239543318748474,-1.682000994682312,-0.22101840376853943,0.32765018939971924,-1.9213873147964478,-0.26513925194740295,0.045571982860565186,-0.9649288058280945,-0.15948428213596344,0.016955457627773285,-1.364022135734558,-0.22160889208316803,0.0241225715726614,-1.6332672834396362,-0.2610163390636444,0.02233065292239189,-1.8445634841918945,-0.2880801260471344,-0.08170413970947266,-0.8469401001930237,-0.2402239292860031,-0.22653162479400635,-1.095898985862732,-0.29759007692337036,-0.31272822618484497,-1.2990977764129639,-0.3124214708805084,-0.3736838400363922,-1.4803338050842285,-0.31533539295196533,0.39403218030929565,0.5116135478019714,0.9692049026489258,0.889288604259491,0.7014852166175842
F,0.0,0.0,0.0,0.27631887793540955,-0.13444587588310242,-0.0678182914853096,0.5064341425895691,-0.32556283473968506,-0.12547513842582703,0.6812466979026794,-0.44171926379203796,-0.2021593153476715,0.7521679401397705,-0.6044936776161194,-0.2716390788555145,0.3283924162387848,-0.8778642416000366,-0.04535646364092827,0.4997137486934662,-1.055193305015564,-0.20594356954097748,0.6183757781982422,-0.8970492482185364,-0.3300911486148834,0.6810888051986694,-0.6954572796821594,-0.3869607448577881,0.18084058165550232,-0.9794365763664246,-0.089446522295475,0.24153311550617218,-1.4094151258468628,-0.15475031733512878,0.2967160940170288,-1.6888444423675537,-0.2051279991865158,0.3234674036502838,-1.933953881263733,-0.23871654272079468,0.042423903942108154,-0.9646048545837402,-0.15895238518714905,0.01207445003092289,-1.3634361028671265,-0.21607820689678192,0.017919491976499557,-1.6345107555389404,-0.24066683650016785,0.014023452997207642,-1.845436453819275,-0.254951536655426,-0.08518777042627335,-0.8457261919975281,-0.24412210285663605,-0.2317068874835968,-1.0929934978485107,-0.29797282814979553,-0.31795060634613037,-1.2990914583206177,-0.30445098876953125,-0.37918490171432495,-1.4791022539138794,-0.29816606640815735,0.39943885803222656,0.5237943530082703,0.9765896201133728,0.8865025043487549,0.7003715634346008
F,0.0,0.0,0.0,0.2766930162906647,-0.1348203867673874,-0.06850329041481018,0.5041028261184692,-0.3218194544315338,-0.12718479335308075,0.6740168333053589,-0.43486854434013367,-0.20460321009159088,0.753876268863678,-0.5923997163772583,-0.2744962275028229,0.32495689392089844,-0.880189061164856,-0.04589109867811203,0.4918791353702545,-1.046349287033081,-0.2063310593366623,0.6123630404472351,-0.8973910808563232,-0.3279680907726288,0.6757128834724426,-0.6986618041992188,-0.3820965588092804,0.17611555755138397,-0.9803257584571838,-0.08913329243659973,0.2348473072052002,-1.4076039791107178,-0.15520597994327545,0.28971564769744873,-1.684188723564148,-0.20064787566661835,0.3160175085067749,-1.9273227453231812,-0.22851179540157318,0.038981448858976364,-0.9665431380271912,-0.1581563651561737,0.005300640594214201,-1.3579741716384888,-0.2177829146385193,0.014848857186734676,-1.6239452362060547,-0.2378567010164261,0.013965727761387825,-1.8304251432418823,-0.2463603913784027,-0.08578680455684662,-0.8500703573226929,-0.24282804131507874,-0.23800967633724213,-1.0920748710632324,-0.29851365089416504,-0.3244679272174835,-1.2949210405349731,-0.3028104305267334,-0.38443517684936523,-1.4725341796875,-0.29287028312683105,0.3966120183467865,0.5186675190925598,0.9673686623573303,0.8687335252761841,0.6922111511230469
F,0.0,0.0,0.0,0.2766930162906647,-0.1348203867673874,-0.06850329041481018,0.5041028261184692,-0.3218194544315338,-0.12718479335308075,0.6740168333053589,-0.43486854434013367,-0.20460321009159088,0.753876268863678,-0.5923997163772583,-0.2744962275028229,0.32495689392089844,-0.880189061164856,-0.04589109867811203,0.4918791353702545,-1.046349287033081,-0.2063310593366623,0.6123630404472351,-0.8973910808563232,-0.3279680907726288,0.6757128834724426,-0.6986618041992188,-0.3820965588092804,0.17611555755138397,-0.9803257584571838,-0.08913329243659973,0.2348473072052002,-1.4076039791107178,-0.15520597994327545,0.28971564769744873,-1.684188723564148,-0.20064787566661835,0.3160175085067749,-1.9273227453231812,-0.22851179540157318,0.038981448858976364,-0.9665431380271912,-0.1581563651561737,0.005300640594214201,-1.3579741716384888,-0.2177829146385193,0.014848857186734676,-1.6239452362060547,-0.2378567010164261,0.013965727761387825,-1.8304251432418823,-0.2463603913784027,-0.08578680455684662,-0.8500703573226929,-0.24282804131507874,-0.23800967633724213,-1.0920748710632324,-0.29851365089416504,-0.3244679272174835,-1.2949210405349731,-0.3028104305267334,-0.38443517684936523,-1.4725341796875,-0.29287028312683105,0.3966120183467865,0.5186675190925598,0.9673686623573303,0.8687335252761841,0.6922111511230469
F,0.0,0.0,0.0,0.27721574902534485,-0.1324024796485901,-0.07289421558380127,0.5044137835502625,-0.3166557848453522,-0.1356854885816574,0.6759909987449646,-0.4319537878036499,-0.21570728719234467,0.7585814595222473,-0.5903001427650452,-0.28893882036209106,0.32881903648376465,-0.8777121901512146,-0.05933714285492897,0.49581995606422424,-1.0416444540023804,-0.22219988703727722,0.615007758140564,-0.8890581130981445,-0.3461228907108307,0.6766270995140076,-0.6915704011917114,-0.4031839072704315,0.17854541540145874,-0.9785017967224121,-0.1032266840338707,0.2382124811410904,-1.4089710712432861,-0.17558014392852783,0.29004916548728943,-1.6891467571258545,-0.22811613976955414,0.3120037019252777,-1.9368658065795898,-0.26261240243911743,0.038032084703445435,-0.9667715430259705,-0.17208535969257355,0.007426924537867308,-1.3636996746063232,-0.23783636093139648,0.01771419681608677,-1.6338557004928589,-0.2658142149448395,0.016858352348208427,-1.8454868793487549,-0.28148722648620605,-0.09108325093984604,-0.852081298828125,-0.25606247782707214,-0.2415122389793396,-1.0974838733673096,-0.3155621886253357,-0.3291015923023224,-1.3000104427337646,-0.3236420154571533,-0.39033403992652893,-1.4795020818710327,-0.31845179200172424,0.40369418263435364,0.5233066082000732,0.9806510210037231,0.8857526183128357,0.6979257464408875
F,0.0,0.0,0.0,0.2755049169063568,-0.13230590522289276,-0.07328620553016663,0.5030487775802612,-0.3221207857131958,-0.132790207862854,0.6746259927749634,-0.43733739852905273,-0.20860548317432404,0.7539547681808472,-0.594292402267456,-0.27699556946754456,0.32823529839515686,-0.8772881627082825,-0.056717388331890106,0.495973140001297,-1.04227614402771,-0.21727301180362701,0.6134049296379089,-0.8950908780097961,-0.3389410376548767,0.6723484396934509,-0.6977173089981079,-0.39401009678840637,0.17664361000061035,-0.9794701933860779,-0.0971347913146019,0.23546801507472992,-1.4087852239608765,-0.1672777384519577,0.28698980808258057,-1.6857426166534424,-0.21725761890411377,0.3100314736366272,-1.9284367561340332,-0.24902470409870148,0.036380887031555176,-0.9689273238182068,-0.16249845921993256,0.005226289387792349,-1.3634287118911743,-0.22592367231845856,0.01509911846369505,-1.630895972251892,-0.25139907002449036,0.016329960897564888,-1.838492512702942,-0.2643760144710541,-0.09192421287298203,-0.8548943996429443,-0.24306917190551758,-0.24276107549667358,-1.0984920263290405,-0.3000653088092804,-0.3307377099990845,-1.2995091676712036,-0.30670541524887085,-0.39114028215408325,-1.4771207571029663,-0.2997395992279053,0.3972737193107605,0.5142236351966858,0.9702578186988831,0.8757423758506775,0.6927534937858582
F,0.0,0.0,0.0,0.2755049169063568,-0.13230590522289276,-0.07328620553016663,0.5030487775802612,-0.3221207857131958,-0.132790207862854,0.6746259927749634,-0.43733739852905273,-0.20860548317432404,0.7539547681808472,-0.594292402267456,-0.27699556946754456,0.32823529839515686,-0.8772881627082825,-0.056717388331890106,0.495973140001297,-1.04227614402771,-0.21727301180362701,0.6134049296379089,-0.8950908780097961,-0.3389410376548767,0.6723484396934509,-0.6977173089981079,-0.39401009678840637,0.17664361000061035,-0.9794701933860779,-0.0971347913146019,0.23546801507472992,-1.4087852239608765,-0.1672777384519577,0.28698980808258057,-1.6857426166534424,-0.21725761890411377,0.3100314736366272,-1.9284367561340332,-0.24902470409870148,0.036380887031555176,-0.9689273238182068,-0.16249845921993256,0.005226289387792349,-1.3634287118911743,-0.22592367231845856,0.01509911846369505,-1.630895972251892,-0.25139907002449036,0.016329960897564888,-1.838492512702942,-0.2643760144710541,-0.09192421287298203,-0.8548943996429443,-0.24306917190551758,-0.24276107549667358,-1.0984920263290405,-0.3000653088092804,-0.3307377099990845,-1.2995091676712036,-0.30670541524887085,-0.39114028215408325,-1.4771207571029663,-0.2997395992279053,0.3972737193107605,0.5142236351966858,0.9702578186988831,0.8757423758506775,0.6927534937858582
F,0.0,0.0,0.0,0.27339044213294983,-0.12967240810394287,-0.0716039165854454,0.4987237751483917,-0.3207547664642334,-0.1315322369337082,0.670547366142273,-0.43825048208236694,-0.2089555263519287,0.7405270338058472,-0.6030997633934021,-0.2798973619937897,0.32056090235710144,-0.878021776676178,-0.055722735822200775,0.4910140931606293,-1.0531193017959595,-0.21816812455654144,0.6120242476463318,-0.9022350311279297,-0.34462010860443115,0.6752437949180603,-0.7032855153083801,-0.4041399657726288,0.17126989364624023,-0.9801079034805298,-0.10027506202459335,0.230399489402771,-1.411651611328125,-0.17178691923618317,0.28234609961509705,-1.6916412115097046,-0.22953277826309204,0.3061354160308838,-1.9343876838684082,-0.26933518052101135,0.031182395294308662,-0.9662500619888306,-0.16967712342739105,0.0010128358844667673,-1.3677414655685425,-0.23460091650485992,0.007740430999547243,-1.6402982473373413,-0.26990675926208496,0.006069893483072519,-1.8536701202392578,-0.2923409044742584,-0.09795085340738297,-0.8468051552772522,-0.25385111570358276,-0.2443254441022873,-1.094563603401184,-0.3133012652397156,-0.33271390199661255,-1.2991260290145874,-0.32609978318214417,-0.39579591155052185,-1.480582594871521,-0.3259342312812805,0.40024954080581665,0.5269983410835266,0.9784783124923706,0.8962094187736511,0.7039754390716553
F,0.0,0.0,0.0,0.27339044213294983,-0.12967240810394287,-0.0716039165854454,0.4987237751483917,-0.3207547664642334,-0.1315322369337082,0.670547366142273,-0.43825048208236694,-0.2089555263519287,0.7405270338058472,-0.6030997633934021,-0.2798973619937897,0.32056090235710144,-0.878021776676178,-0.055722735822200775,0.4910140931606293,-1.0531193017959595,-0.21816812455654144,0.6120242476463318,-0.9022350311279297,-0.34462010860443115,0.6752437949180603,-0.7032855153083801,-0.4041399657726288,0.17126989364624023,-0.9801079034805298,-0.10027506202459335,0.230399489402771,-1.411651611328125,-0.17178691923618317,0.28234609961509705,-1.6916412115097046,-0.22953277826309204,0.3061354160308838,-1.9343876838684082,-0.26933518052101135,0.031182395294308662,-0.9662500619888306,-0.16967712342739105,0.0010128358844667673,-1.3677414655685425,-0.23460091650485992,0.007740430999547243,-1.6402982473373413,-0.26990675926208496,0.006069893483072519,-1.8536701202392578,-0.2923409044742584,-0.09795085340738297,-0.8468051552772522,-0.25385111570358276,-0.2443254441022873,-1.094563603401184,-0.3133012652397156,-0.33271390199661255,-1.2991260290145874,-0.32609978318214417,-0.39579591155052185,-1.480582594871521,-0.3259342312812805,0.40024954080581665,0.5269983410835266,0.9784783124923706,0.8962094187736511,0.7039754390716553
F,0.0,0.0,0.0,0.27318114042282104,-0.13289885222911835,-0.07245273143053055,0.5034823417663574,-0.31865066289901733,-0.12981051206588745,0.6791737079620361,-0.4361630082130432,-0.20339061319828033,0.7533265352249146,-0.5960397124290466,-0.2712259590625763,0.3288872539997101,-0.8807761669158936,-0.05023426562547684,0.49558383226394653,-1.0522438287734985,-0.20144285261631012,0.611052393913269,-0.8922825455665588,-0.3228304982185364,0.6710730195045471,-0.6976462602615356,-0.38180527091026306,0.18225346505641937,-0.9788426756858826,-0.09300927072763443,0.23834991455078125,-1.4141676425933838,-0.15573954582214355,0.29135891795158386,-1.692253828048706,-0.21525748074054718,0.311544269323349,-1.9356926679611206,-0.2595467269420624,0.04133238270878792,-0.963492214679718,-0.15970756113529205,0.008712505921721458,-1.3569936752319336,-0.21681390702724457,0.017435533925890923,-1.6296048164367676,-0.25572067499160767,0.015584249049425125,-1.8453705310821533,-0.2839858829975128,-0.08697569370269775,-0.8420505523681641,-0.24111634492874146,-0.2323586642742157,-1.0906838178634644,-0.29429352283477783,-0.3195345401763916,-1.2908943891525269,-0.30603060126304626,-0.3830817937850952,-1.4703665971755981,-0.3078768253326416,0.39920559525489807,0.5104576349258423,0.9798023700714111,0.8909642696380615,0.6977942585945129
F,0.0,0.0,0.0,0.266032874584198,-0.12870073318481445,-0.07429355382919312,0.4931105077266693,-0.3181343376636505,-0.1324845403432846,0.6676859259605408,-0.43650931119918823,-0.20587709546089172,0.7392251491546631,-0.6054531931877136,-0.27276507019996643,0.3190437853336334,-0.8771088123321533,-0.058931294828653336,0.48524942994117737,-1.0528111457824707,-0.21184639632701874,0.6000797748565674,-0.893808901309967,-0.33245548605918884,0.6614505648612976,-0.6981282830238342,-0.39040035009384155,0.17336133122444153,-0.979634165763855,-0.10130532830953598,0.228868305683136,-1.4101598262786865,-0.16807344555854797,0.28145134449005127,-1.6855884790420532,-0.22793810069561005,0.30303022265434265,-1.923109531402588,-0.27144140005111694,0.033592041581869125,-0.966981053352356,-0.16730782389640808,0.0007747017662040889,-1.3622758388519287,-0.22865092754364014,0.006945292465388775,-1.6347934007644653,-0.26794692873954773,0.0035165941808372736,-1.8496767282485962,-0.2953668236732483,-0.09480039775371552,-0.8474751114845276,-0.24780899286270142,-0.23815388977527618,-1.0948549509048462,-0.30576610565185547,-0.3260444402694702,-1.2976369857788086,-0.3206048309803009,-0.3907963037490845,-1.4793564081192017,-0.3235234022140503,0.40348878502845764,0.5090659856796265,0.967422366142273,0.8924434185028076,0.7018691301345825
